time,open,high,low,close,volume,amount
2019-01-02 13:10:00,511.0655248,511.407032,511.05698712,511.20212768,45200,27063520.0
2019-01-02 13:15:00,511.20212768,511.407032,510.39958576,510.8093944,46800,28018864.0
2019-01-02 13:20:00,510.553264,510.553264,509.83609888,510.28005824,48700,29098080.0
2019-01-02 13:25:00,510.54472632,511.407032,510.13491768,510.5959524,41800,25001584.0
2019-01-02 13:30:00,510.980148,511.833916,510.553264,511.11675088,52500,31433280.0
2019-01-02 13:35:00,511.13382624,511.1509016,510.57887704,510.74963064,29800,17833312.0
2019-01-02 13:40:00,510.74963064,510.97161032,510.2971336,510.30567128,31200,18662112.0
2019-01-02 13:45:00,510.2971336,510.74109296,509.699496,509.699496,43777,26170224.0
2019-01-02 13:50:00,509.7848728,509.7848728,508.418844,508.418844,64202,38295920.0
2019-01-02 13:55:00,508.26516576,509.0164816,508.00049768,509.0164816,54733,32596944.0
2019-01-02 14:00:00,509.0164816,509.699496,508.845728,509.272612,60352,36008752.0
2019-01-02 14:05:00,509.28968736,510.70694224,509.272612,509.699496,85726,51220096.0
2019-01-02 14:10:00,510.2117568,512.24372464,509.9556264,512.14981016,131463,78786672.0
2019-01-02 14:15:00,512.1754232,512.1754232,511.4497204,511.833916,69540,41704784.0
2019-01-02 14:20:00,511.833916,512.1754232,511.76561456,511.98759424,47450,28459296.0
2019-01-02 14:25:00,511.98759424,512.15834784,511.77415224,512.10712176,57439,34450960.0
2019-01-02 14:30:00,512.1327348,512.2181116,511.9192928,511.93636816,64700,38808608.0
2019-01-02 14:35:00,511.93636816,511.9619812,511.620474,511.91075512,51300,30757664.0
2019-01-02 14:40:00,511.9192928,511.98759424,511.5777856,511.5777856,51000,30579376.0
2019-01-02 14:45:00,511.41556968,511.54363488,511.2362784,511.38995664,47150,28242864.0
2019-01-02 14:50:00,511.38995664,511.407032,510.45081184,510.54472632,70773,42350176.0
2019-01-02 14:55:00,510.51911328,511.48387112,510.45081184,511.42410736,90668,54285072.0
2019-01-02 15:00:00,511.42410736,511.42410736,511.3216552,511.38995664,86224,51646672.0
2019-01-03 09:35:00,512.23518696,513.67805488,510.553264,512.92673904,317987,190747704.0
2019-01-03 09:40:00,512.9865028,512.9865028,508.82011496,508.845728,86400,51713957.0
2019-01-03 09:45:00,508.82011496,508.82011496,505.63556032,506.29296168,149300,88590403.0
2019-01-03 09:50:00,506.284424,506.5405544,503.91094896,506.284424,197420,116911072.0
2019-01-03 09:55:00,506.284424,510.33128432,506.19050952,510.01539016,95627,56942272.0
2019-01-03 10:00:00,510.01539016,510.53618864,508.10294984,509.38360184,114700,68479328.0
2019-01-03 10:05:00,509.57996848,512.0900464,509.272612,511.99613192,104511,62477536.0
2019-01-03 10:10:00,512.0900464,512.3888652,510.980148,511.03991176,119573,71691600.0
2019-01-03 10:15:00,511.04844944,511.407032,511.03137408,511.2362784,48700,29161648.0
2019-01-03 10:20:00,511.2362784,511.30457984,509.66534528,510.4251988,45993,27490464.0
2019-01-03 10:25:00,510.4251988,510.4251988,506.89913696,506.89913696,49910,29747760.0
2019-01-03 10:30:00,507.0528152,508.82865264,506.6259312,507.87243248,74802,44447712.0
2019-01-03 10:35:00,507.87243248,509.17015984,507.87243248,508.00049768,39788,23705840.0
2019-01-03 10:40:00,508.00049768,508.27370344,507.23210648,507.98342232,32100,19082064.0
2019-01-03 10:45:00,507.98342232,508.845728,507.98342232,508.845728,28800,17149888.0
2019-01-03 10:50:00,508.82011496,508.9737932,508.66643672,508.6749744,28100,16744560.0
2019-01-03 10:55:00,508.6749744,508.68351208,507.40286008,507.74436728,47100,28026144.0
2019-01-03 11:00:00,507.74436728,508.418844,507.12965432,507.12965432,56300,33492080.0
2019-01-03 11:05:00,506.97597608,506.97597608,505.44773136,506.1136704,51850,30757616.0
2019-01-03 11:10:00,506.1136704,506.1136704,503.73165768,504.30368224,91400,54000368.0
2019-01-03 11:15:00,504.34637064,505.84900232,504.30368224,505.20013864,41400,24498848.0
2019-01-03 11:20:00,505.3452792,505.430656,504.45736048,505.430656,42600,25187120.0
2019-01-03 11:25:00,505.40504296,505.430656,503.83410984,504.84155608,60102,35519136.0
2019-01-03 11:30:00,504.84155608,505.18306328,503.74019536,504.62811408,38521,22751536.0
2019-01-03 13:05:00,504.6195764,504.6195764,503.72312,503.74873304,62934,37150800.0
2019-01-03 13:10:00,503.74873304,503.79995912,503.58651712,503.68896928,39248,23155456.0
2019-01-03 13:15:00,503.68896928,503.68896928,501.59723768,501.63992608,60940,35878304.0
2019-01-03 13:20:00,501.63992608,501.98143328,500.1372944,501.98143328,135510,79464864.0
2019-01-03 13:25:00,501.98143328,503.05718096,501.5887,502.869352,31035,18263488.0
2019-01-03 13:30:00,502.84373896,505.45626904,501.59723768,505.430656,76320,45010272.0
2019-01-03 13:35:00,505.41358064,506.18197184,504.65372712,505.02938504,69033,40873696.0
2019-01-03 13:40:00,505.003772,505.02938504,503.20232152,503.71458232,21684,12796960.0
2019-01-03 13:45:00,503.71458232,503.90241128,503.44991424,503.72312,31309,18472608.0
2019-01-03 13:50:00,503.71458232,503.71458232,503.40722584,503.47552728,23900,14095184.0
2019-01-03 13:55:00,503.47552728,504.29514456,503.45845192,504.29514456,38003,22422592.0
2019-01-03 14:00:00,504.29514456,505.430656,504.29514456,505.03792272,28110,16627184.0
2019-01-03 14:05:00,505.02938504,505.03792272,504.29514456,504.3207576,23061,13633152.0
2019-01-03 14:10:00,504.3207576,504.576888,504.150004,504.56835032,16400,9689392.0
2019-01-03 14:15:00,504.56835032,504.56835032,503.6377432,503.6377432,36801,21721040.0
2019-01-03 14:20:00,503.6377432,503.6377432,502.92057808,503.20232152,21688,12784496.0
2019-01-03 14:25:00,503.20232152,503.41576352,502.76689984,503.41576352,27200,16028144.0
2019-01-03 14:30:00,503.41576352,503.4669896,502.98887952,503.296236,22684,13371728.0
2019-01-03 14:35:00,503.37307512,503.4669896,502.88642736,502.88642736,33700,19868064.0
2019-01-03 14:40:00,503.0401056,503.0401056,501.11058992,501.17035368,52644,30965872.0
2019-01-03 14:45:00,501.17035368,503.3816128,501.161816,502.0582724,59673,35121472.0
2019-01-03 14:50:00,502.0582724,503.27062296,502.0582724,503.01449256,48877,28799984.0
2019-01-03 14:55:00,503.02303024,504.3207576,503.02303024,504.28660688,74933,44199968.0
2019-01-03 15:00:00,504.35490832,504.6195764,503.5950548,503.72312,99064,58467792.0
2019-01-04 09:35:00,501.40087104,502.85227664,496.91005136,500.29097264,206701,121185358.0
2019-01-04 09:40:00,498.77980328,504.7049532,498.77980328,503.62066784,124400,73248256.0
2019-01-04 09:45:00,503.27062296,506.2417356,502.442468,505.10622416,115733,68413007.0
2019-01-04 09:50:00,505.10622416,508.65789904,505.10622416,507.34309632,97705,58017827.0
2019-01-04 09:55:00,507.3943224,511.407032,507.34309632,509.1018584,187707,112085520.0
2019-01-04 10:00:00,509.11893376,509.40921488,507.41993544,507.99196,76400,45517632.0
2019-01-04 10:05:00,507.99196,508.845728,507.3943224,508.845728,64601,38440800.0
2019-01-04 10:10:00,508.845728,508.845728,507.14672968,507.2235688,46099,27418592.0
2019-01-04 10:15:00,507.2235688,507.99196,507.138192,507.2235688,36300,21579296.0
2019-01-04 10:20:00,507.2235688,507.88950784,507.2235688,507.79559336,33500,19919152.0
2019-01-04 10:25:00,507.72729192,508.845728,506.69423264,508.59813528,79421,47223600.0
2019-01-04 10:30:00,508.845728,509.57996848,508.5469092,508.91402944,44865,26756944.0
2019-01-04 10:35:00,508.9311048,510.43373648,508.91402944,509.8702496,87634,52322224.0
2019-01-04 10:40:00,509.7848728,509.8702496,508.205402,509.699496,68600,40904752.0
2019-01-04 10:45:00,509.75072208,512.03028264,509.699496,511.6631624,92255,55223952.0
2019-01-04 10:50:00,511.91075512,512.24372464,510.60449008,510.60449008,99984,59944720.0
2019-01-04 10:55:00,510.60449008,510.980148,509.7848728,509.7848728,45700,27318320.0
2019-01-04 11:00:00,509.81048584,510.13491768,508.45299472,510.03246552,52025,31029760.0
2019-01-04 11:05:00,510.00685248,511.407032,509.79341048,511.407032,47160,28197696.0
2019-01-04 11:10:00,511.31311752,511.6631624,509.59704384,510.91184656,51900,31066384.0
2019-01-04 11:15:00,510.553264,511.69731312,509.70803368,511.69731312,39373,23568368.0
2019-01-04 11:20:00,511.61193632,512.12419712,511.59486096,512.0900464,71786,43035376.0
2019-01-04 11:25:00,512.0900464,515.5051184,512.0900464,515.08677208,270292,162615792.0
2019-01-04 11:30:00,514.42083304,516.35034872,514.42083304,515.60757056,104435,63068144.0
2019-01-04 13:05:00,515.59903288,516.21374584,513.02065352,514.4805968,140453,84765872.0
2019-01-04 13:10:00,514.55743592,516.102756,514.28423016,516.09421832,77226,46625040.0
2019-01-04 13:15:00,516.102756,516.3588864,514.30130552,514.3098432,77172,46614800.0
2019-01-04 13:20:00,514.3098432,516.52964,514.3098432,516.52964,95331,57602416.0
2019-01-04 13:25:00,516.7003936,518.80920056,516.7003936,517.810292,122500,74289728.0
2019-01-04 13:30:00,517.8956688,517.94689488,516.13690672,516.13690672,51100,30931840.0
2019-01-04 13:35:00,516.1881328,517.63100072,515.79539952,517.1272776,69409,42001552.0
2019-01-04 13:40:00,517.1272776,517.5541616,516.6150168,517.52854856,57104,34579376.0
2019-01-04 13:45:00,517.39194568,517.94689488,517.36633264,517.46024712,71309,43229760.0
2019-01-04 13:50:00,517.46024712,517.46024712,515.00139528,515.04408368,42903,25943376.0
2019-01-04 13:55:00,515.02700832,516.42718784,515.02700832,515.889314,46719,28228288.0
2019-01-04 14:00:00,515.88077632,516.17105744,515.38559088,515.90638936,57694,34851376.0
2019-01-04 14:05:00,515.90638936,516.102756,515.65025896,515.65025896,34093,20598896.0
2019-01-04 14:10:00,515.65025896,515.675872,514.08786352,514.08786352,49428,29800608.0
2019-01-04 14:15:00,514.08786352,514.40375768,513.90857224,514.36960696,38600,23242032.0
2019-01-04 14:20:00,514.36960696,514.80502864,514.36960696,514.76234024,37900,22847936.0
2019-01-04 14:25:00,514.75380256,514.75380256,514.4379084,514.62573736,42900,25858240.0
2019-01-04 14:30:00,514.57451128,514.71965184,514.46352144,514.55743592,49400,29776672.0
2019-01-04 14:35:00,514.55743592,514.64281272,513.86588384,514.5232852,85000,51210080.0
2019-01-04 14:40:00,514.64281272,515.02700832,514.39522,514.39522,92477,55752976.0
2019-01-04 14:45:00,514.4805968,514.608662,514.29276784,514.608662,53825,32434336.0
2019-01-04 14:50:00,514.54889824,514.58304896,513.968336,513.97687368,68496,41256928.0
2019-01-04 14:55:00,514.03663744,514.27569248,513.541452,513.968336,76598,46105920.0
2019-01-04 15:00:00,513.968336,514.2244664,513.7975824,513.968336,86134,51851968.0
2019-01-07 09:35:00,519.090944,521.652248,515.675872,521.652248,507539,308576352.0
2019-01-07 09:40:00,521.66932336,522.506016,519.2190092,519.50929032,202090,123324624.0
2019-01-07 09:45:00,519.2190092,521.225364,519.090944,519.53490336,224349,136659744.0
2019-01-07 09:50:00,519.517828,520.04716416,517.7676036,517.96397024,173444,105541632.0
2019-01-07 09:55:00,518.237176,518.237176,514.83064168,515.36851552,132300,80019456.0
2019-01-07 10:00:00,515.65879664,516.7857704,515.1636112,516.55525304,105588,63816432.0
2019-01-07 10:05:00,516.72600664,516.88822256,515.57341984,515.5904952,82066,49614624.0
2019-01-07 10:10:00,515.675872,515.675872,514.39522,515.21483728,94493,56996816.0
2019-01-07 10:15:00,515.21483728,515.66733432,514.15616496,514.29276784,84422,50908496.0
2019-01-07 10:20:00,514.36106928,515.26606336,514.29276784,515.248988,45476,27412800.0
2019-01-07 10:25:00,515.60757056,515.64172128,514.5659736,514.822104,47900,28905136.0
2019-01-07 10:30:00,514.822104,515.6331836,514.5659736,515.6331836,40955,24708864.0
2019-01-07 10:35:00,515.64172128,515.64172128,515.1636112,515.51365608,65320,39440672.0
2019-01-07 10:40:00,515.5904952,517.35779496,515.39412856,516.52964,114283,69096928.0
2019-01-07 10:45:00,516.52110232,517.28949352,515.5904952,517.15289064,51415,31100944.0
2019-01-07 10:50:00,517.24680512,517.24680512,515.8039372,516.102756,71305,43162240.0
2019-01-07 10:55:00,516.102756,517.24680512,515.85516328,517.22972976,48420,29304384.0
2019-01-07 11:00:00,517.22972976,518.4933064,517.22972976,517.43463408,71129,43129344.0
2019-01-07 11:05:00,517.43463408,517.46024712,516.6150168,516.76869504,42700,25856768.0
2019-01-07 11:10:00,516.76869504,516.7857704,514.822104,515.1636112,57588,34794048.0
2019-01-07 11:15:00,515.1636112,516.33327336,514.822104,515.889314,50579,30531536.0
2019-01-07 11:20:00,515.86370096,515.88077632,515.25752568,515.77832416,39022,23570160.0
2019-01-07 11:25:00,515.77832416,516.6150168,515.74417344,516.52964,27068,16370864.0
2019-01-07 11:30:00,516.52964,516.956524,515.675872,516.11983136,31575,19106064.0
2019-01-07 13:05:00,515.38559088,516.52964,515.36851552,516.102756,39549,23905136.0
2019-01-07 13:10:00,516.102756,516.17959512,515.15507352,516.11983136,28784,17398112.0
2019-01-07 13:15:00,515.38559088,517.23826744,515.38559088,516.79430808,37511,22702400.0
2019-01-07 13:20:00,516.79430808,517.24680512,516.79430808,517.24680512,36490,22102176.0
2019-01-07 13:25:00,517.24680512,517.24680512,515.7185604,517.07605152,41300,24999296.0
2019-01-07 13:30:00,517.07605152,517.2126544,516.54671536,516.56379072,42975,26025056.0
2019-01-07 13:35:00,516.54671536,516.58086608,516.09421832,516.52964,28602,17301072.0
2019-01-07 13:40:00,516.52110232,516.52964,515.7612488,516.25643424,32200,19476416.0
2019-01-07 13:45:00,515.7612488,516.2735096,515.7612488,516.16251976,24921,15062848.0
2019-01-07 13:50:00,516.1881328,516.2735096,515.76978648,516.2735096,36402,21997664.0
2019-01-07 13:55:00,516.2735096,517.0419008,516.2735096,517.0419008,35850,21695664.0
2019-01-07 14:00:00,517.0419008,517.2126544,516.956524,517.19557904,39950,24198544.0
2019-01-07 14:05:00,517.19557904,517.2126544,516.58086608,517.2126544,40462,24501008.0
2019-01-07 14:10:00,517.20411672,517.2126544,516.52964,516.63209216,39700,24040336.0
2019-01-07 14:15:00,516.63209216,517.2126544,516.63209216,517.17850368,40910,24769904.0
2019-01-07 14:20:00,517.17850368,517.2126544,517.0419008,517.0419008,43973,26634816.0
2019-01-07 14:25:00,517.18704136,517.2126544,517.03336312,517.20411672,37073,22454720.0
2019-01-07 14:30:00,517.20411672,517.2126544,517.1272776,517.19557904,46017,27875280.0
2019-01-07 14:35:00,517.169966,517.22119208,517.00775008,517.07605152,51739,31339088.0
2019-01-07 14:40:00,517.07605152,517.20411672,517.06751384,517.169966,39494,23923008.0
2019-01-07 14:45:00,517.169966,517.17850368,517.0419008,517.11020224,44644,27040768.0
2019-01-07 14:50:00,517.10166456,517.1272776,515.82101256,515.83808792,66063,39973152.0
2019-01-07 14:55:00,515.86370096,516.9992124,515.86370096,516.52110232,82478,49901328.0
2019-01-07 15:00:00,516.75161968,516.9992124,516.52964,516.94798632,106900,64714736.0
2019-01-08 09:35:00,516.956524,517.2126544,514.4379084,516.102756,125527,75943760.0
2019-01-08 09:40:00,516.11129368,516.11129368,514.2244664,514.822104,103080,62174984.0
2019-01-08 09:45:00,514.4379084,514.77087792,512.49985504,513.4560752,142251,85574567.0
2019-01-08 09:50:00,513.4133868,516.102756,513.2853216,516.0600676,82342,49639441.0
2019-01-08 09:55:00,515.675872,515.87223864,515.035546,515.3343648,39140,23621216.0
2019-01-08 10:00:00,515.3343648,519.944712,515.32582712,519.5605164,122900,74636640.0
2019-01-08 10:05:00,519.49221496,519.6032048,518.4933064,518.63844696,88000,53505280.0
2019-01-08 10:10:00,518.4933064,522.506016,517.91274416,520.84970608,209728,127944080.0
2019-01-08 10:15:00,520.79848,520.79848,519.7739584,519.97886272,85300,51997120.0
2019-01-08 10:20:00,520.00447576,520.60211336,519.70565696,520.51673656,62180,37877952.0
2019-01-08 10:25:00,520.51673656,520.7557916,520.08131488,520.69602784,52850,32214640.0
2019-01-08 10:30:00,520.7131032,521.64371032,520.7131032,521.07168576,115200,70310032.0
2019-01-08 10:35:00,521.07168576,521.21682632,518.66406,518.81773824,58604,35709392.0
2019-01-08 10:40:00,518.81773824,519.944712,518.78358752,519.2190092,45496,27674688.0
2019-01-08 10:45:00,519.304386,520.99484664,519.24462224,520.53381192,50222,30615696.0
2019-01-08 10:50:00,520.50819888,521.0546104,520.50819888,520.5423496,56280,34329936.0
2019-01-08 10:55:00,520.50819888,520.76432928,520.2008424,520.6704148,28100,17132864.0
2019-01-08 11:00:00,520.6704148,520.69602784,520.4569728,520.51673656,26900,16401360.0
2019-01-08 11:05:00,520.50819888,520.51673656,518.81773824,518.81773824,38000,23150320.0
2019-01-08 11:10:00,518.68113536,519.95324968,518.68113536,519.95324968,21500,13080672.0
2019-01-08 11:15:00,519.95324968,520.158154,519.55197872,519.944712,20366,12401056.0
2019-01-08 11:20:00,519.93617432,520.16669168,519.59466712,520.03862648,37700,22959088.0
2019-01-08 11:25:00,520.03862648,520.59357568,519.6032048,520.52527424,50100,30524912.0
2019-01-08 11:30:00,520.53381192,520.53381192,519.944712,519.95324968,22400,13649808.0
2019-01-08 13:05:00,519.95324968,519.95324968,519.1763208,519.35561208,44900,27330736.0
2019-01-08 13:10:00,519.35561208,520.4569728,519.35561208,520.4569728,60301,36708016.0
2019-01-08 13:15:00,520.4569728,520.50819888,519.65443088,519.92763664,43500,26487280.0
2019-01-08 13:20:00,519.944712,519.97032504,519.65443088,519.71419464,34600,21068736.0
2019-01-08 13:25:00,519.72273232,520.21791776,519.72273232,520.13254096,36900,22473888.0
2019-01-08 13:30:00,520.22645544,520.74725392,520.02155112,520.74725392,48910,29808352.0
2019-01-08 13:35:00,520.7131032,520.78140464,520.0727772,520.0727772,45700,27865184.0
2019-01-08 13:40:00,520.0727772,520.0727772,518.68967304,519.66296856,33582,20437520.0
2019-01-08 13:45:00,519.66296856,519.66296856,517.5114732,517.66515144,45900,27894592.0
2019-01-08 13:50:00,517.66515144,518.1517992,516.69185592,517.14435296,66800,40473040.0
2019-01-08 13:55:00,517.14435296,518.2798644,517.13581528,518.0664224,72500,43960880.0
2019-01-08 14:00:00,517.6822268,518.68113536,517.54562392,517.75052824,30200,18326032.0
2019-01-08 14:05:00,518.0664224,518.5359948,517.05043848,517.09312688,61700,37397648.0
2019-01-08 14:10:00,517.09312688,517.09312688,515.3343648,516.38449944,105200,63598688.0
2019-01-08 14:15:00,516.52964,516.85407184,515.8466256,516.52964,50100,30286192.0
2019-01-08 14:20:00,516.55525304,518.22863832,516.52964,517.40902104,40600,24599152.0
2019-01-08 14:25:00,517.41755872,517.84444272,517.40902104,517.73345288,27700,16797648.0
2019-01-08 14:30:00,517.73345288,517.8956688,516.53817768,517.05043848,33000,19995856.0
2019-01-08 14:35:00,516.5723284,517.84444272,516.5723284,517.810292,26400,15994352.0
2019-01-08 14:40:00,517.82736736,517.87005576,515.76978648,516.1881328,47200,28558912.0
2019-01-08 14:45:00,516.102756,516.52964,515.9320024,515.98322848,42700,25811200.0
2019-01-08 14:50:00,515.95761544,515.98322848,514.4805968,515.4197416,101800,61438160.0
2019-01-08 14:55:00,515.4197416,515.675872,514.6513504,515.3343648,70400,42461920.0
2019-01-08 15:00:00,515.3343648,516.52964,515.3343648,516.35034872,29054,17569728.0
2019-01-09 09:35:00,520.78994232,522.8475232,519.97886272,520.50819888,339158,207114651.0
2019-01-09 09:40:00,520.50819888,522.2498856,520.4569728,520.4996612,147972,90304469.0
2019-01-09 09:45:00,520.55088728,522.079132,520.371596,521.84861464,133840,81732720.0
2019-01-09 09:50:00,521.84861464,523.359784,521.57540888,522.94143768,250000,153034496.0
2019-01-09 09:55:00,522.94143768,526.16014304,522.9329,526.16014304,236651,145505904.0
2019-01-09 10:00:00,526.15160536,530.8729424,526.15160536,528.72998472,353854,219172736.0
2019-01-09 10:05:00,528.7385224,529.1654064,526.8602328,526.95414728,145000,89736160.0
2019-01-09 10:10:00,526.9456096,528.3970152,526.9456096,527.12490088,96189,59421568.0
2019-01-09 10:15:00,527.08221248,527.7993776,526.95414728,527.5859356,133237,82291760.0
2019-01-09 10:20:00,527.5859356,527.628624,526.85169512,527.2871168,81800,50512112.0
2019-01-09 10:25:00,527.2871168,527.3298052,526.8175444,527.31272984,65307,40320880.0
2019-01-09 10:30:00,527.31272984,528.12380944,527.31272984,527.628624,119635,73949712.0
2019-01-09 10:35:00,527.628624,528.1408848,527.5432472,528.12380944,61600,38084864.0
2019-01-09 10:40:00,528.11527176,529.2507832,528.055508,528.8238992,193754,120009760.0
2019-01-09 10:45:00,528.909276,530.0191744,528.909276,529.33616,269640,167218080.0
2019-01-09 10:50:00,529.33616,531.043696,529.32762232,530.8729424,149305,92720000.0
2019-01-09 10:55:00,531.05223368,532.74269432,531.03515832,532.74269432,179814,111927888.0
2019-01-09 11:00:00,532.72561896,534.59537088,531.70109736,531.7267104,279769,174857776.0
2019-01-09 11:05:00,531.7267104,531.7267104,530.22407872,531.1290728,64329,40017744.0
2019-01-09 11:10:00,531.1290728,531.47058,530.189928,530.35214392,40403,25112112.0
2019-01-09 11:15:00,530.35214392,531.47058,530.21554104,531.22298728,46700,29036656.0
2019-01-09 11:20:00,531.22298728,531.50473072,530.98393224,531.47911768,55600,34596352.0
2019-01-09 11:25:00,531.6413336,531.87185096,530.47167144,530.62534968,77700,48355696.0
2019-01-09 11:30:00,530.62534968,531.897464,530.62534968,531.7267104,51105,31793616.0
2019-01-09 13:05:00,531.73524808,531.73524808,530.45459608,531.03515832,48200,29994112.0
2019-01-09 13:10:00,530.81317864,531.043696,530.2326164,530.63388736,33700,20956176.0
2019-01-09 13:15:00,530.63388736,530.80464096,530.2326164,530.64242504,26531,16489488.0
2019-01-09 13:20:00,530.64242504,530.64242504,530.28384248,530.62534968,19845,12332192.0
2019-01-09 13:25:00,530.62534968,532.01699152,530.62534968,532.01699152,48861,30398480.0
2019-01-09 13:30:00,531.90600168,532.1535944,531.7267104,531.897464,45700,28480272.0
2019-01-09 13:35:00,531.897464,532.0682176,531.7267104,532.05114224,37200,23177440.0
2019-01-09 13:40:00,532.04260456,532.05114224,531.043696,531.043696,45600,28395632.0
2019-01-09 13:45:00,530.79610328,530.79610328,530.1045512,530.21554104,45000,27950784.0
2019-01-09 13:50:00,530.24969176,530.68511344,530.24969176,530.64242504,53700,33366448.0
2019-01-09 13:55:00,530.64242504,530.64242504,528.93488904,528.9519644,50200,31146416.0
2019-01-09 14:00:00,528.96903976,530.18139032,528.96903976,530.17285264,37700,23395408.0
2019-01-09 14:05:00,530.18139032,530.18139032,529.33616,529.33616,50000,31022688.0
2019-01-09 14:10:00,529.33616,529.39592376,529.23370784,529.2507832,54632,33872448.0
2019-01-09 14:15:00,529.2507832,530.1472396,529.2507832,529.92525992,72500,44976064.0
2019-01-09 14:20:00,529.92525992,530.1472396,529.91672224,529.99356136,40237,24977120.0
2019-01-09 14:25:00,530.02771208,530.71072648,529.96794832,530.6595004,36416,22616704.0
2019-01-09 14:30:00,530.6595004,531.00954528,530.189928,530.189928,39939,24829488.0
2019-01-09 14:35:00,530.189928,530.616812,528.3116384,528.3116384,69200,42895792.0
2019-01-09 14:40:00,528.28602536,528.32871376,525.5368924,525.5368924,140165,86580224.0
2019-01-09 14:45:00,525.5368924,526.3906604,525.06732,525.07585768,130941,80624720.0
2019-01-09 14:50:00,525.06732,526.12599232,524.63189832,525.921088,102611,63130672.0
2019-01-09 14:55:00,526.11745464,526.11745464,525.494204,525.63080688,118933,73236512.0
2019-01-09 15:00:00,525.64788224,526.347972,525.64788224,526.02354016,69054,42541792.0
2019-01-10 09:35:00,526.88584584,528.37993984,523.51346224,526.31382128,198015,122078640.0
2019-01-10 09:40:00,526.6467908,526.6467908,521.011922,522.9329,203664,125002483.0
2019-01-10 09:45:00,522.59993048,524.95633016,522.5913928,524.213552,68536,42054269.0
2019-01-10 09:50:00,524.640436,524.640436,522.94997536,523.786668,60240,36952448.0
2019-01-10 09:55:00,523.68421584,527.99574424,523.41101008,527.842066,66224,40825264.0
2019-01-10 10:00:00,527.86767904,528.96903976,527.0309864,528.909276,112189,69406880.0
2019-01-10 10:05:00,528.79828616,528.80682384,527.628624,528.3970152,80586,49887600.0
2019-01-10 10:10:00,528.1408848,528.77267312,527.628624,527.82499064,65884,40774720.0
2019-01-10 10:15:00,527.63716168,528.37140216,527.0309864,528.055508,19428,12008704.0
2019-01-10 10:20:00,528.055508,528.30310072,527.64569936,527.64569936,36100,22328400.0
2019-01-10 10:25:00,527.7140008,528.20918624,527.63716168,528.08965872,41481,25644784.0
2019-01-10 10:30:00,528.0981964,528.0981964,526.65532848,526.96268496,60600,37430576.0
2019-01-10 10:35:00,526.96268496,527.62008632,526.96268496,527.2871168,37500,23168848.0
2019-01-10 10:40:00,527.3724936,527.5432472,526.95414728,527.10782552,32800,20251248.0
2019-01-10 10:45:00,527.1163632,528.80682384,527.0309864,528.055508,60020,37134864.0
2019-01-10 10:50:00,528.055508,528.61899488,528.055508,528.46531664,33700,20858768.0
2019-01-10 10:55:00,528.40555288,528.46531664,527.628624,527.9701312,30700,18991440.0
2019-01-10 11:00:00,527.9701312,528.44824128,527.63716168,528.3970152,21809,13490880.0
2019-01-10 11:05:00,528.3970152,528.3970152,527.628624,527.628624,35771,22129264.0
2019-01-10 11:10:00,527.628624,528.32871376,527.628624,527.628624,49326,30501584.0
2019-01-10 11:15:00,527.628624,528.03843264,527.4578704,527.67985008,25200,15578384.0
2019-01-10 11:20:00,527.67985008,527.85914136,527.51763416,527.842066,35300,21820080.0
2019-01-10 11:25:00,527.85060368,528.42262824,527.49202112,528.3970152,49500,30618032.0
2019-01-10 11:30:00,528.42262824,528.5677688,528.3116384,528.46531664,45600,28224352.0
2019-01-10 13:05:00,528.46531664,530.97539456,528.46531664,530.97539456,175416,108726384.0
2019-01-10 13:10:00,530.97539456,531.043696,529.6776672,529.92525992,106384,66052944.0
2019-01-10 13:15:00,529.91672224,530.2753048,529.763044,530.07040048,61300,38060720.0
2019-01-10 13:20:00,530.17285264,530.17285264,529.2934716,529.72889328,49600,30771376.0
2019-01-10 13:25:00,529.43007448,529.72889328,528.72144704,529.33616,28600,17724368.0
2019-01-10 13:30:00,529.33616,529.60936576,528.93488904,529.43007448,41400,25669088.0
2019-01-10 13:35:00,528.9946528,529.43007448,528.3970152,529.23370784,81611,50567024.0
2019-01-10 13:40:00,529.23370784,530.16431496,529.23370784,529.5069136,70586,43783248.0
2019-01-10 13:45:00,529.5069136,530.0618628,529.48983824,529.976486,70601,43805296.0
2019-01-10 13:50:00,529.976486,530.11308888,529.8484208,529.976486,41800,25949824.0
2019-01-10 13:55:00,529.976486,531.043696,529.94233528,530.66803808,64100,39837840.0
2019-01-10 14:00:00,530.66803808,533.50254784,530.66803808,532.7939204,92579,57666000.0
2019-01-10 14:05:00,532.751232,533.178116,531.90600168,532.9219856,103842,64794336.0
2019-01-10 14:10:00,532.1535944,532.751232,531.5986452,531.7693988,51330,31985184.0
2019-01-10 14:15:00,531.8120872,531.8120872,530.4887468,530.50582216,32979,20515680.0
2019-01-10 14:20:00,530.50582216,531.043696,530.50582216,531.00954528,20181,12549664.0
2019-01-10 14:25:00,530.9583192,531.00954528,530.66803808,530.99246992,17300,10759296.0
2019-01-10 14:30:00,530.97539456,531.043696,530.71072648,531.03515832,34200,21270144.0
2019-01-10 14:35:00,531.03515832,531.03515832,529.5069136,529.54106432,38699,24042320.0
2019-01-10 14:40:00,529.53252664,530.17285264,529.53252664,530.11308888,58301,36187728.0
2019-01-10 14:45:00,530.1045512,530.1045512,528.5250804,528.74706008,59600,36954384.0
